---
source: R[v4.4.3]::data.table[v1.17.0]::fwrite
creation_time_utc: 2025-03-10 08:27:26
schema:
  fields:
  - name: species
    type: character
  - name: ID
    type: integer
  - name: year_
    type: integer
  - name: date_
    type: Date
  - name: caught_time
    type: POSIXct
  - name: bled_time
    type: POSIXct
  - name: sex
    type: character
  - name: tarsus
    type: numeric
  - name: wing
    type: numeric
  - name: weight
    type: numeric
  - name: testo
    type: numeric
  - name: volume
    type: numeric
  - name: GnRH
    type: character
  - name: haema
    type: numeric
header: yes
sep: ','
sep2:
- ''
- '|'
- ''
eol: "\r\n"
na.strings: ''
dec: '.'
qmethod: double
logical01: no
---
species,ID,year_,date_,caught_time,bled_time,sex,tarsus,wing,weight,testo,volume,GnRH,haema
REPH,270170817,2019,2019-06-01,2019-06-01T17:48:00Z,2019-06-01T17:51:00Z,F,21.6000003814697,144.5,58.4000015258789,1054.48035,25,,56
REPH,270170818,2019,2019-06-02,2019-06-02T14:11:00Z,2019-06-02T14:16:00Z,F,22.1000003814697,143,60.4000015258789,357.1903,18,,57
REPH,270170819,2019,2019-06-02,2019-06-02T14:56:00Z,2019-06-02T15:01:00Z,M,21.5,134,44.5,2568.07998,30,,54
REPH,270170820,2019,2019-06-04,2019-06-04T13:39:00Z,2019-06-04T13:42:00Z,M,20.5,132,43.9000015258789,1834.40822,56,,61
REPH,270170821,2019,2019-06-04,2019-06-04T14:09:00Z,2019-06-04T14:13:00Z,F,22.7399997711182,141,59.5,951.82208,15,,56
REPH,270170822,2019,2019-06-04,2019-06-04T14:48:00Z,2019-06-04T14:58:00Z,M,21.2399997711182,135,46.5999984741211,4065.99412,16,,50
REPH,270170823,2019,2019-06-04,2019-06-04T15:23:00Z,2019-06-04T15:29:00Z,F,21.7000007629395,146.5,53.5,1264.0515,30,,58
REPH,270170825,2019,2019-06-05,2019-06-05T15:01:00Z,2019-06-05T15:08:00Z,F,20.2000007629395,139,55,1545.72561,20,,52
REPH,270170826,2019,2019-06-05,2019-06-05T15:30:00Z,2019-06-05T15:36:00Z,M,22.5,134,42.4000015258789,1990.95455,20,,46
REPH,270170901,2019,2019-06-05,2019-06-05T10:35:00Z,2019-06-05T10:37:00Z,F,22.4099998474121,137,61.5,1102.76491,15,,54
REPH,270170902,2019,2019-06-05,2019-06-05T11:07:00Z,2019-06-05T11:09:00Z,F,23.0400009155273,136,55.9000015258789,803.10024,15,,54
REPH,270170903,2019,2019-06-05,2019-06-05T11:27:00Z,2019-06-05T11:28:00Z,M,23.5200004577637,129,53.4000015258789,3679.88687,21,,59
REPH,273145001,2018,2018-06-23,2018-06-23T15:38:00Z,2018-06-23T15:50:00Z,M,22.5,134,46,211.28409,12,,57
REPH,273145002,2018,2018-06-24,2018-06-24T13:43:00Z,2018-06-24T13:46:00Z,F,22.8999996185303,142,69.6999969482422,341.73131,46,,58.5
REPH,273145003,2018,2018-06-24,2018-06-24T15:12:00Z,2018-06-24T15:18:00Z,M,22,135,50.5999984741211,257.68296,18,,57
REPH,273145004,2018,2018-06-25,2018-06-25T13:31:00Z,2018-06-25T13:34:00Z,F,22.2000007629395,145,61.4000015258789,629.08802,16,,51.5
REPH,273145005,2018,2018-06-25,2018-06-25T15:39:00Z,2018-06-25T15:41:00Z,F,22.5,141,62.9000015258789,233.14735,40,,53.5
REPH,273145010,2018,2018-07-05,2018-07-05T11:50:00Z,2018-07-05T11:54:00Z,F,23.1000003814697,137,64.0999984741211,529.91338,21,,57
REPH,273145011,2018,2018-07-05,2018-07-05T11:41:00Z,2018-07-05T12:04:00Z,M,22.3999996185303,132,46.2000007629395,427.7027,24,,58
REPH,273145012,2019,2019-05-30,2019-05-30T13:41:00Z,2019-05-30T13:49:00Z,F,22.8999996185303,147,56.2999992370606,214.62821,40,,60.5
REPH,273145013,2019,2019-05-30,2019-05-30T14:10:00Z,2019-05-30T14:14:00Z,M,22.8999996185303,135,43.7999992370605,2868.63099,22,,57
REPH,273145014,2019,2019-05-30,2019-05-30T14:29:00Z,2019-05-30T14:37:00Z,F,22.7000007629395,141.5,53.2000007629395,380.31135,52,,50
REPH,273145015,2019,2019-05-30,2019-05-30T14:50:00Z,2019-05-30T14:51:00Z,F,22.7000007629395,143,60.2999992370606,421.33089,19,,59
REPH,273145016,2019,2019-05-30,2019-05-30T15:02:00Z,2019-05-30T15:14:00Z,M,22.7999992370606,131,45.5999984741211,262.03315,28,,53
REPH,273145017,2019,2019-05-30,2019-05-30T15:25:00Z,2019-05-30T15:29:00Z,F,23.2299995422363,144,57.5999984741211,261.90442,25,,46
REPH,273145018,2019,2019-05-30,2019-05-30T15:35:00Z,2019-05-30T15:37:00Z,M,22,137,46.7000007629395,322.48503,26,,52
REPH,273145019,2019,2019-05-30,2019-05-30T15:53:00Z,2019-05-30T15:57:00Z,M,23.2000007629395,135,49,852.46193,52,,50.5
REPH,273145020,2019,2019-05-30,2019-05-30T16:07:00Z,2019-05-30T16:10:00Z,F,21.7000007629395,144,50.4000015258789,96.23365,50,,57
REPH,273145021,2019,2019-05-31,2019-05-31T15:13:00Z,2019-05-31T15:20:00Z,M,21.7000007629395,127,44.7000007629395,1463.96719,55,,52.5
REPH,273145022,2019,2019-05-31,2019-05-31T15:13:00Z,2019-05-31T15:23:00Z,F,21.8999996185303,142.5,51.2000007629395,206.89406,11,,46.4
REPH,273145024,2019,2019-05-31,2019-05-31T16:53:00Z,2019-05-31T17:04:00Z,F,21,133,55.4000015258789,485.51214,13,,58
REPH,273145025,2019,2019-06-01,2019-06-01T09:15:00Z,2019-06-01T09:21:00Z,M,21.1000003814697,130,48.5999984741211,5493.35809,20,,48
REPH,273145026,2019,2019-06-01,2019-06-01T09:40:00Z,2019-06-01T09:46:00Z,F,21.6000003814697,140,56.7000007629395,962.03936,15,,52
REPH,273145027,2019,2019-06-01,2019-06-01T10:02:00Z,2019-06-01T10:09:00Z,F,23.1000003814697,142.5,60.7000007629395,204.93456,20,,58
REPH,273145028,2019,2019-06-01,2019-06-01T10:25:00Z,2019-06-01T10:29:00Z,F,22,145,65.1999969482422,468.3746,40,,58
REPH,273145029,2019,2019-06-01,2019-06-01T10:42:00Z,2019-06-01T10:49:00Z,F,23.5,142,62.2999992370606,134.19969,38,,56
REPH,273145030,2019,2019-06-01,2019-06-01T11:11:00Z,2019-06-01T11:20:00Z,F,22.1000003814697,138,58.2000007629395,1010.27039,18,,50
REPH,273145031,2019,2019-06-01,2019-06-01T14:36:00Z,2019-06-01T14:42:00Z,M,20.7999992370605,127,54.4000015258789,3628.41066,23,,55
REPH,273145032,2019,2019-06-01,2019-06-01T14:38:00Z,2019-06-01T14:44:00Z,F,20.1000003814697,139.5,65.4000015258789,267.90453,46,,58
REPH,273145033,2019,2019-06-01,2019-06-01T15:11:00Z,2019-06-01T15:15:00Z,F,22.7000007629395,137,63.5999984741211,785.34568,18,,57
REPH,273145034,2019,2019-06-01,2019-06-01T15:31:00Z,2019-06-01T15:38:00Z,M,21.3999996185303,133,52.0999984741211,2236.34648,10,,50
REPH,273145035,2019,2019-06-01,2019-06-01T15:31:00Z,2019-06-01T15:43:00Z,F,22.6000003814697,138,59.4000015258789,1676.5605,42,,56
REPH,273145036,2019,2019-06-02,2019-06-02T09:14:00Z,2019-06-02T09:21:00Z,F,21.5,138.5,53.5999984741211,663.13439,15,,63
REPH,273145037,2019,2019-06-02,2019-06-02T09:45:00Z,2019-06-02T09:49:00Z,M,21.6000003814697,131.5,47.2000007629395,670.30245,38,,56
REPH,273145038,2019,2019-06-02,2019-06-02T14:11:00Z,2019-06-02T14:18:00Z,M,22.6000003814697,136.5,51.4000015258789,2415.74743,24,,51
REPH,273145039,2019,2019-06-02,2019-06-02T14:28:00Z,2019-06-02T14:31:00Z,F,21.7000007629395,147.5,58,1695.40848,42,,58
REPH,273145040,2019,2019-06-02,2019-06-02T14:48:00Z,2019-06-02T14:59:00Z,F,22.5,144,62.9000015258789,333.90319,24,,51
REPH,273145041,2019,2019-06-02,2019-06-02T17:28:00Z,2019-06-02T17:35:00Z,F,23.1000003814697,139,60.0999984741211,1480.49728,20,,58
REPH,273145042,2019,2019-06-02,2019-06-02T17:28:00Z,2019-06-02T17:32:00Z,M,20.3999996185303,127,44.4000015258789,5090.13022,22,,56
REPH,273145043,2019,2019-06-03,2019-06-03T09:26:00Z,2019-06-03T09:34:00Z,F,21.6000003814697,138,52.0999984741211,1558.41736,48,,53.5
REPH,273145044,2019,2019-06-03,2019-06-03T14:30:00Z,2019-06-03T14:35:00Z,F,22.1000003814697,140,51.4000015258789,3338.82781,44,,58
REPH,273145045,2019,2019-06-03,2019-06-03T15:00:00Z,2019-06-03T15:05:00Z,M,21.2000007629395,131,52.4000015258789,100.03075,42,,57
REPH,273145046,2019,2019-06-03,2019-06-03T15:29:00Z,2019-06-03T15:34:00Z,F,22.7000007629395,141,64.5999984741211,154.44573,25,,52
REPH,273145047,2019,2019-06-03,2019-06-03T15:50:00Z,2019-06-03T15:55:00Z,F,23.1000003814697,136,61,589.97974,32,,60
REPH,273145048,2019,2019-06-04,2019-06-04T09:32:00Z,2019-06-04T09:39:00Z,F,23,140,53.2000007629395,577.29155,23,,60
REPH,273145049,2019,2019-06-04,2019-06-04T09:58:00Z,2019-06-04T10:04:00Z,M,21.2000007629395,134.5,50.4000015258789,3289.59715,43,,56
REPH,273145050,2019,2019-06-04,2019-06-04T14:04:00Z,2019-06-04T14:09:00Z,F,22.5,146.5,60.2000007629395,323.862,46,,58
REPH,273145051,2019,2019-06-04,2019-06-04T15:08:00Z,2019-06-04T15:11:00Z,M,22,133,57.0999984741211,12197.99226,47,,57
REPH,273145052,2019,2019-06-04,2019-06-04T15:23:00Z,2019-06-04T15:29:00Z,F,22.7999992370606,143,71.4000015258789,581.10119,20,,58
REPH,273145053,2019,2019-06-04,2019-06-04T15:43:00Z,2019-06-04T15:46:00Z,F,21.7999992370605,141,68.3000030517578,411.07832,26,,59
REPH,273145054,2019,2019-06-05,2019-06-05T09:52:00Z,2019-06-05T09:56:00Z,M,22.3999996185303,133,55.2999992370606,5628.2464,35,,56
REPH,273145055,2019,2019-06-05,2019-06-05T10:10:00Z,2019-06-05T10:15:00Z,F,22.2999992370605,137,62.4000015258789,671.58482,46,,59.5
REPH,273145056,2019,2019-06-05,2019-06-05T10:34:00Z,2019-06-05T10:40:00Z,M,21.3999996185303,133,48,12895.89931,14,,54
REPH,273145057,2019,2019-06-05,2019-06-05T10:53:00Z,2019-06-05T11:00:00Z,F,22,136,57,133.82759,21,,46
REPH,273145058,2019,2019-06-05,2019-06-05T11:36:00Z,2019-06-05T11:43:00Z,M,20.8999996185303,129.5,44.4000015258789,6584.33893,40,,54
PESA,1,2005,2005-06-27,,,M,28.2999992370605,139,89,15518.16655,,,62.3
PESA,121239901,2006,2006-05-26,2006-05-26T13:46:00Z,,M,30.2999992370606,149,106,3691.66195,,,58.5
PESA,121239901,2006,2006-06-04,2006-06-04T17:32:00Z,,M,,,102,1033.96217,,,58.6
PESA,121239902,2006,2006-05-26,2006-05-26T15:57:00Z,,M,29.8999996185303,146,107,14591.77083,,,57.5
PESA,121239903,2006,2006-06-04,2006-06-04T15:20:00Z,,M,,,91,1453.34704,,,57.8
PESA,121239903,2006,2006-06-15,2006-06-15T12:01:00Z,,M,,,89,1439.68553,,,59.2
PESA,121239904,2006,2006-05-26,2006-05-26T16:14:00Z,,M,28.1000003814697,146,102,16682.01421,,,55.4
PESA,121239905,2006,2006-05-27,2006-05-27T08:45:00Z,,M,31,146,107,7801.55145,,,59.4
PESA,121239906,2006,2006-05-27,2006-05-27T11:00:00Z,,M,30.1000003814697,147,99.5,24092.88289,,,56.4
PESA,121239906,2006,2006-06-05,2006-06-05T11:25:00Z,,M,,,99,13649.81126,,,56.8
PESA,121239906,2006,2006-06-15,2006-06-15T13:59:00Z,,M,,,89,1970.37091,,,58.1
PESA,121239906,2006,2006-06-25,2006-06-25T10:26:00Z,,M,,,94,244.41972,,,56.3
PESA,121239907,2006,2006-05-27,2006-05-27T09:45:00Z,,M,29.5,148,96,1592.04462,,,60.1
PESA,121239908,2006,2006-05-28,2006-05-28T08:50:00Z,,M,29.2999992370606,139,109,11883.9458,,,68.8
PESA,121239908,2006,2006-06-15,2006-06-15T12:20:00Z,,M,,,105,3244.39133,,,63.2
PESA,121239909,2006,2006-05-28,2006-05-28T10:04:00Z,,M,28.7000007629395,144,90,23161.67754,,,57.2
PESA,121239910,2006,2006-05-28,2006-05-28T11:32:00Z,,M,28.2000007629395,145,88,1277.76257,,,49.7
PESA,121239911,2006,2006-05-28,2006-05-28T12:26:00Z,,M,29.1000003814697,142,105,1031.5441,,,62.8
PESA,121239912,2006,2006-06-15,2006-06-15T10:40:00Z,,M,28.2000007629395,141,92,7236.80485,,,56.4
PESA,121239913,2006,2006-06-15,2006-06-15T12:20:00Z,,M,28.1000003814697,141,96,10560.11035,,,59
PESA,121239914,2006,2006-06-15,2006-06-15T12:52:00Z,,M,29.2000007629395,142.5,100,17847.63605,,,62.5
PESA,121239915,2006,2006-06-15,2006-06-15T14:30:00Z,,M,31,150.5,106,1329.30459,,,61.5
PESA,121239916,2006,2006-06-15,2006-06-15T13:45:00Z,,M,30.3999996185303,147,106,2370.78692,,,63.2
PESA,121239917,2006,2006-06-15,2006-06-15T15:06:00Z,,M,27.6000003814697,140,93,12996.15344,,,61.2
PESA,121239918,2006,2006-06-16,2006-06-16T16:51:00Z,,M,30.5,145,98,11867.07187,,,56
PESA,121239919,2006,2006-06-19,2006-06-19T14:22:00Z,,M,29,138,98,2476.30393,,,61.7
PESA,121239920,2006,2006-06-19,2006-06-19T10:25:00Z,,M,30.3999996185303,140,101,6620.24018,,,58.2
PESA,121239921,2006,2006-06-19,2006-06-19T15:04:00Z,,M,28.2999992370605,142,93,2978.1824,,,58
PESA,121239956,2006,2006-05-30,2006-05-30T09:07:00Z,,M,29.7999992370606,148,82,16777.36453,,,55.6
PESA,121239957,2006,2006-05-30,2006-05-30T09:25:00Z,,M,30.7000007629395,142,91,20477.32422,,,59.5
PESA,121239958,2006,2006-05-30,2006-05-30T10:15:00Z,,M,28,142,96,13846.10968,,,60.7
PESA,121239959,2006,2006-05-30,2006-05-30T11:24:00Z,,M,27.8999996185303,146,106,17275.69344,,,61.5
PESA,121239959,2006,2006-06-08,2006-06-08T10:53:00Z,,M,,,97,7342.35592,,,58.2
PESA,121239960,2006,2006-06-01,2006-06-01T17:07:00Z,,M,29.2000007629395,148,102,1654.74427,,,58
PESA,121239961,2006,2006-06-01,2006-06-01T17:37:00Z,,M,29.2999992370606,148,102,4646.61988,,,54.9
PESA,121239962,2006,2006-06-01,2006-06-01T18:45:00Z,,M,29.2000007629395,143,110,4761.39876,,,57
PESA,121239962,2006,2006-06-25,2006-06-25T15:49:00Z,,M,,,101,410.49678,,,54.6
PESA,121239963,2006,2006-06-03,2006-06-03T16:31:00Z,,M,30,145,107.5,9708.8131,,,60
PESA,121239964,2006,2006-06-03,2006-06-03T17:11:00Z,,M,29.1000003814697,145,101.5,10665.99267,,,54.2
PESA,121239965,2006,2006-06-03,2006-06-03T18:21:00Z,,M,29.5,147,105,2366.56283,,,59.9
PESA,121239966,2006,2006-06-03,2006-06-03T18:42:00Z,,M,29.6000003814697,142,118,23072.96062,,,58.1
PESA,121239967,2006,2006-06-03,2006-06-03T19:06:00Z,,M,27.5,146,97,19433.54066,,,57
PESA,121239968,2006,2006-06-03,2006-06-03T19:29:00Z,,M,29.1000003814697,145,101,7437.92994,,,63.5
PESA,121239968,2006,2006-06-25,2006-06-25T11:55:00Z,,M,,,94,3006.96201,,,60.3
PESA,121239969,2006,2006-06-03,2006-06-03T20:18:00Z,,M,29,139,88,6268.3658,,,
PESA,121239971,2006,2006-06-03,2006-06-03T20:18:00Z,,M,29.8999996185303,145,93,2049.54794,,,57.8
PESA,121239972,2006,2006-06-04,2006-06-04T09:56:00Z,,M,29.5,142,98,15297.89834,,,64.5
PESA,121239973,2006,2006-06-04,2006-06-04T10:19:00Z,,M,31.1000003814697,146,96,1079.36404,,,57.6
PESA,121239974,2006,2006-06-04,2006-06-04T11:11:00Z,,M,30.7000007629395,142,91,5209.05299,,,57.3
PESA,121239975,2006,2006-06-04,2006-06-04T16:17:00Z,,M,30,140,109,1890.72763,,,59
PESA,121239976,2006,2006-06-04,2006-06-04T16:28:00Z,,M,29.7000007629395,146,103,11090.1863,,,54.9
PESA,121239977,2006,2006-06-05,2006-06-05T11:56:00Z,,M,31.2000007629395,144,98,25386.82364,,,55.1
PESA,121239978,2006,2006-06-05,2006-06-05T12:23:00Z,,M,30.1000003814697,141,100,2110.80646,,,59.5
PESA,121239979,2006,2006-06-06,2006-06-06T10:27:00Z,,M,28.8999996185303,145,79,14793.98417,,,55
PESA,123213001,2006,2006-06-19,2006-06-19T10:44:00Z,,M,30.7999992370605,146,97,842.15218,,,60.7
PESA,123213002,2006,2006-06-18,2006-06-18T11:14:00Z,,M,30,146,102,2783.90917,,,54.2
PESA,123213003,2006,2006-06-19,2006-06-19T12:09:00Z,,M,29.7999992370606,146,101,13031.93073,,,61.3
PESA,123213004,2006,2006-06-19,2006-06-19T14:42:00Z,,M,30.3899993896484,147,102,5373.68052,,,64
PESA,123213005,2006,2006-06-19,2006-06-19T15:30:00Z,,M,28.2099990844727,144,99,1876.83624,,,56.7
PESA,123213006,2006,2006-06-22,2006-06-22T13:12:00Z,,M,29.7000007629395,140.5,102,1902.7553,,,52.5
PESA,123213007,2006,2006-06-22,2006-06-22T22:15:00Z,,M,30.1000003814697,148,103,7809.86379,,,54.2
PESA,123213008,2006,2006-06-20,2006-06-20T11:15:00Z,,M,27.7000007629395,142,105,358.18988,,,58.4
PESA,123213009,2006,2006-06-22,2006-06-22T23:00:00Z,,M,27.6000003814697,148,95,4241.23473,,,57
PESA,123213010,2006,2006-06-22,2006-06-22T22:58:00Z,,M,30.5,146,80,572.46763,,,55.4
PESA,123213011,2006,2006-06-20,2006-06-20T12:40:00Z,,M,30.2000007629395,144,100,5102.42746,,,56.2
PESA,123213012,2006,2006-06-20,2006-06-20T13:47:00Z,,M,28.8999996185303,148,98,8731.59131,,,65.7
PESA,123213013,2006,2006-06-21,2006-06-21T00:50:00Z,,M,31.7999992370606,145,102,13056.48984,,,60.6
PESA,123213014,2006,2006-06-22,2006-06-22T10:39:00Z,,M,30.3999996185303,145,97,7671.66185,,,60.2
PESA,123213015,2006,2006-06-22,2006-06-22T11:45:00Z,,M,30.2000007629395,149,97,1512.58756,,,58.1
PESA,123213017,2006,2006-06-22,2006-06-22T11:16:00Z,,M,30.8999996185303,145,94,3977.30952,,,53.3
PESA,123213020,2006,2006-06-22,2006-06-22T13:23:00Z,,M,28.2000007629395,143,101,12565.28415,,,58.8
PESA,123213021,2006,2006-06-09,2006-06-09T15:51:00Z,,M,28.7999992370606,141,105,4001.57936,,,60.3
PESA,123213022,2006,2006-06-06,2006-06-06T11:12:00Z,,M,29.6000003814697,145,102,4324.34595,,,55.8
PESA,123213023,2006,2006-06-08,2006-06-08T14:01:00Z,,M,29.2000007629395,145,100.5,6618.34831,,,54.8
PESA,123213024,2006,2006-06-08,2006-06-08T17:37:00Z,,M,27.7999992370606,140,84,1392.77307,,,
PESA,123213025,2006,2006-06-09,2006-06-09T09:22:00Z,,M,29.5,143,101,16988.46666,,,61.9
PESA,123213026,2006,2006-06-09,2006-06-09T10:02:00Z,,M,28.5,142,94,14834.46572,,,56.1
PESA,123213027,2006,2006-06-09,2006-06-09T11:03:00Z,,M,29.1000003814697,142,88,327.61756,,,56.9
PESA,123213027,2006,2006-06-25,2006-06-25T14:50:00Z,,M,,,98,5196.69134,,,64
PESA,123213028,2006,2006-06-09,2006-06-09T12:30:00Z,,M,30.2999992370606,150.5,99,6735.13037,,,53
PESA,123213029,2006,2006-06-09,2006-06-09T13:33:00Z,,M,30.5,149,104,4416.82176,,,58.4
PESA,123213030,2006,2006-06-09,2006-06-09T16:18:00Z,,M,28.5,140.5,92,8814.74751,,,55
PESA,123213030,2006,2006-06-25,2006-06-25T13:52:00Z,,M,,,84,1353.41771,,,54.8
PESA,123213031,2006,2006-06-09,2006-06-09T17:03:00Z,,M,30.3999996185303,148,99,7873.25983,,,56.9
PESA,123213032,2006,2006-06-10,2006-06-10T10:16:00Z,,M,28.2999992370605,139,93,10417.4563,,,57.8
PESA,123213033,2006,2006-06-10,2006-06-10T10:41:00Z,,M,28.5,143,89,11772.76176,,,57.6
PESA,123213034,2006,2006-06-10,2006-06-10T11:04:00Z,,M,29.7999992370606,147,94,16408.54887,,,55.7
PESA,123213035,2006,2006-06-10,2006-06-10T11:30:00Z,,M,29.3999996185303,143,81,8330.40906,,,56.6
PESA,123213036,2006,2006-06-10,2006-06-10T12:30:00Z,,M,29.5,143,98,7473.06398,,,53.4
PESA,123213037,2006,2006-06-10,2006-06-10T16:50:00Z,,M,29.3999996185303,142,90,20882.92546,,,61.5
PESA,123213037,2006,2006-06-25,2006-06-25T16:50:00Z,,M,,,92,2328.90442,,,56.4
PESA,123213038,2006,2006-06-10,2006-06-10T17:20:00Z,,M,30.2999992370606,146,91,3349.79609,,,61.5
PESA,123213039,2006,2006-06-10,2006-06-10T17:53:00Z,,M,28.2000007629395,145,93,989.72096,,,56.5
PESA,123213039,2006,2006-06-26,2006-06-26T23:34:00Z,,M,,,86,4133.80253,,,52
PESA,123213040,2006,2006-06-10,2006-06-10T18:23:00Z,,M,28.2000007629395,141,85,422.82427,,,58.2
PESA,123213041,2006,2006-06-11,2006-06-11T11:00:00Z,,M,28,146.5,86,9259.98036,,,52.8
PESA,123213042,2006,2006-06-11,2006-06-11T16:49:00Z,,M,29.2000007629395,140,85,6690.14047,,,54.4
PESA,123213043,2006,2006-06-11,2006-06-11T17:17:00Z,,M,28.6000003814697,146,98,540.33923,,,58
PESA,123213044,2006,2006-06-13,2006-06-13T10:00:00Z,,M,29.2000007629395,146.5,86,7362.97364,,,55.5
PESA,123213045,2006,2006-06-13,2006-06-13T11:51:00Z,,M,28.8999996185303,141,109.5,5398.41422,,,55.2
PESA,123213046,2006,2006-06-13,2006-06-13T12:20:00Z,,M,29.5,144,93.5,7770.10712,,,61.8
PESA,123213046,2006,2006-06-25,2006-06-25T11:29:00Z,,M,,,89,226.33769,,,60.5
PESA,123213047,2006,2006-06-13,2006-06-13T13:08:00Z,,M,29.2000007629395,141,94.5,16351.31922,,,58
PESA,123213048,2006,2006-06-13,2006-06-13T13:59:00Z,,M,27.1000003814697,146,94,7235.18806,,,62.2
PESA,123213049,2006,2006-06-13,2006-06-13T14:51:00Z,,M,30.2000007629395,145.5,101,5026.58988,,,59
PESA,123213050,2006,2006-06-13,2006-06-13T14:51:00Z,,M,31,144,95,1477.20733,,,57.5
PESA,123213051,2006,2006-06-13,2006-06-13T15:45:00Z,,M,27.6000003814697,146,107,6008.06109,,,63.2
PESA,123213052,2006,2006-06-14,2006-06-14T10:10:00Z,,M,29,146,89,6390.07866,,,57.8
PESA,123213053,2006,2006-06-14,2006-06-14T11:05:00Z,,M,28.8999996185303,146,96,3045.42459,,,56.1
PESA,123213053,2006,2006-06-27,2006-06-27T10:08:00Z,,M,,,101,1038.03042,,,52.7
PESA,123213054,2006,2006-06-14,2006-06-14T11:36:00Z,,M,29,145,93,13934.23933,,,53.1
PESA,123213054,2006,2006-06-25,2006-06-25T15:32:00Z,,M,,,90,3417.03747,,,55
PESA,123213055,2006,2006-06-14,2006-06-14T12:14:00Z,,M,29.2000007629395,148.5,105,2009.53228,,,60
PESA,123213056,2006,2006-06-14,2006-06-14T12:50:00Z,,M,28.3999996185303,144,101,9621.61131,,,58
PESA,123213057,2006,2006-06-14,2006-06-14T14:42:00Z,,M,29,147,108,5919.08763,,,59
PESA,123213057,2006,2006-06-25,2006-06-25T10:05:00Z,,M,,,78,170.79347,,,48.5
PESA,123213058,2006,2006-06-14,2006-06-14T15:25:00Z,,M,28.5,144,94,3967.87217,,,60.2
PESA,123213058,2006,2006-06-26,2006-06-26T22:42:00Z,,M,,,96,21128.36624,,,57.6
PESA,123213059,2006,2006-06-14,2006-06-14T16:10:00Z,,M,28.8999996185303,144,104,4510.55307,,,61.1
PESA,123213065,2006,2006-06-08,2006-06-08T11:03:00Z,,M,29.9899997711182,146,105.5,12454.3253,,,51.1
PESA,123213065,2006,2006-06-25,2006-06-25T10:40:00Z,,M,,,107,4698.31678,,,54.8
PESA,123213066,2006,2006-06-08,2006-06-08T11:55:00Z,,M,30.3600006103516,142,91,9282.64371,,,58.2
PESA,123213067,2006,2006-06-09,2006-06-09T11:45:00Z,,M,29.9400005340576,145,100.5,5036.74173,,,55.5
PESA,123213068,2006,2006-06-08,,,M,30.0900001525879,143,93.5,5163.68317,,,
PESA,123213070,2006,2006-06-09,2006-06-09T14:09:00Z,,M,,146,99.5,2145.27352,,,55.2
PESA,123213071,2006,2006-06-09,2006-06-09T15:25:00Z,,M,27.9200000762939,142,79.5,16895.76123,,,56
PESA,123213072,2006,2006-06-09,2006-06-09T16:13:00Z,,M,30.8999996185303,145,107.5,9854.03269,,,59.7
PESA,123213073,2006,2006-06-10,2006-06-10T10:35:00Z,,M,28,140,103.5,4464.97658,,,57.5
PESA,123213074,2006,2006-06-15,2006-06-15T13:13:00Z,,M,31.0599994659424,147,102,1954.30839,,,54.5
PESA,123213075,2006,2006-06-19,2006-06-19T12:40:00Z,,M,28.670000076294,145,97,3176.48395,,,58
PESA,123213075,2006,2006-06-27,2006-06-27T14:00:00Z,,M,,,94,316.30799,,,52
PESA,123213076,2006,2006-06-16,2006-06-16T15:45:00Z,,M,29.4799995422363,148,101,3735.26464,,,59.2
PESA,123213077,2006,2006-06-16,2006-06-16T15:20:00Z,,M,30.7600002288818,147.5,105,5188.09796,,,55.7
PESA,123213078,2006,2006-06-16,2006-06-16T14:08:00Z,,M,28.7600002288818,145,95,731.9478,,,60.5
PESA,123213078,2006,2006-06-27,2006-06-27T11:40:00Z,,M,,,97,3663.80941,,,58.8
PESA,123213079,2006,2006-06-16,2006-06-16T13:55:00Z,,M,27.7800006866455,140,92,8440.48263,,,54
PESA,123213080,2006,2006-06-16,2006-06-16T13:28:00Z,,M,29.2999992370606,141,99,3260.21792,,,55.3
PESA,123213081,2006,2006-06-16,2006-06-16T12:00:00Z,,M,30.8400001525879,144,104,3162.26466,,,58.2
PESA,123213082,2006,2006-06-16,2006-06-16T12:30:00Z,,M,29.7999992370606,143,104,3153.78289,,,59
PESA,123213083,2006,2006-06-16,2006-06-16T12:55:00Z,,M,31,150,109.5,6333.34443,,,56.5
PESA,123213084,2006,2006-06-16,2006-06-16T14:02:00Z,,M,29,147,104,9567.93107,,,55.5
PESA,123213085,2006,2006-06-14,2006-06-14T14:22:00Z,,M,28.4500007629395,142,92.5,3539.98237,,,52
PESA,123213086,2006,2006-06-14,2006-06-14T12:57:00Z,,M,28.3500003814697,145,87.5,1397.97197,,,57.5
PESA,123213087,2006,2006-06-14,2006-06-14T10:48:00Z,,M,28.2299995422363,143,98.5,15913.59948,,,55.7
PESA,123213087,2007,2007-06-02,2007-06-02T12:47:00Z,2007-06-02T12:54:00Z,M,27.6499996185303,142.5,90,11956.1633,,,55.9
PESA,123213087,2008,2008-06-01,2008-06-01T10:30:00Z,2008-06-01T10:43:00Z,M,28.25,142,90.5,5966.04254,,,50
PESA,123213088,2006,2006-06-13,2006-06-13T17:10:00Z,,M,28.1499996185303,145,100.5,1695.5255,,,59
PESA,123213089,2006,2006-06-13,2006-06-13T17:10:00Z,,M,29.9400005340576,150,110.5,16901.46463,,,58.4
PESA,123213090,2006,2006-06-13,2006-06-13T16:09:00Z,,M,30.8500003814697,145,104.5,9445.39487,,,56
